Time,Strain_Energy,Surface_Energy,crack_tip_x,crack_tip_y
4.186e-05,4485.274127751439,819.9752425025697,0.06029751792456385,0.04912421495236772
4.1870000000000004e-05,4485.162724407491,820.4759234748313,0.06029751792456385,0.04912421495236772
4.188e-05,4484.89647918178,820.9762678411496,0.06029751792456385,0.04912421495236772
4.189e-05,4484.692921028649,821.4754350375968,0.06029751792456385,0.04912421495236772
4.19e-05,4484.785174454406,821.963777173038,0.06029751792456385,0.04912421495236772
4.1910000000000004e-05,4484.575141848727,822.4323366082266,0.06029751792456385,0.04912421495236772
4.192e-05,4484.146964503944,822.8886201139436,0.06029751792456385,0.04912421495236772
4.193e-05,4483.886055818807,823.3551144385236,0.06029751792456385,0.04912421495236772
4.194e-05,4483.63084620959,823.8448346952928,0.0603039845528908,0.04944457909317928
4.195e-05,4483.3371477264,824.3423497365055,0.0603039845528908,0.04944457909317928
4.196e-05,4483.408066305285,824.8319211804877,0.0603039845528908,0.04944457909317928
4.197e-05,4483.569969268978,825.3235081022273,0.06039323240019571,0.04928253026797071
4.198e-05,4483.5581654122125,825.818932972149,0.06039323240019571,0.04928253026797071
4.199e-05,4483.598180563256,826.3043403564218,0.06039323240019571,0.04928253026797071
4.2e-05,4483.428965436245,826.7780968177823,0.06039323240019571,0.04928253026797071
4.201e-05,4483.022868699147,827.237907536431,0.06039323240019571,0.04928253026797071
4.202e-05,4482.476724177169,827.691551733945,0.06039323240019571,0.04928253026797071
4.203e-05,4482.077613501075,828.1528115334643,0.06039323240019571,0.04928253026797071
4.2040000000000004e-05,4481.752125238554,828.6195238258335,0.06039323240019571,0.04928253026797071
4.205e-05,4481.224296896099,829.0967204077657,0.06039323240019571,0.04928253026797071
4.206e-05,4481.174201260976,829.5962482675085,0.06039323240019571,0.04928253026797071
4.207e-05,4481.2347970319215,830.1123509088113,0.06039969902852251,0.04960289440878253
4.2080000000000004e-05,4480.863998436932,830.6301239205677,0.06039969902852251,0.04960289440878253
4.209e-05,4480.792181685044,831.1500485568132,0.06048894687582741,0.04944084558357394
4.21e-05,4481.101053090094,831.678294035874,0.06048894687582741,0.04944084558357394
4.211e-05,4481.279053509549,832.2103033196779,0.06048894687582741,0.04944084558357394
4.212e-05,4481.03030755795,832.7363906488454,0.06048894687582741,0.04944084558357394
4.213e-05,4480.557024979425,833.2489312220895,0.06048894687582741,0.04944084558357394
4.214e-05,4480.5796994407865,833.7565323097303,0.06048894687582741,0.04944084558357394
4.215e-05,4480.166285191295,834.2674463951956,0.06048894687582741,0.04944084558357394
4.216e-05,4479.337736108816,834.7941523084812,0.06048894687582741,0.04944084558357394
4.217e-05,4479.420657360832,835.341476504159,0.06048894687582741,0.04944084558357394
4.218e-05,4479.691372063105,835.8894198193087,0.06048894687582741,0.04944084558357394
4.219e-05,4479.667084616828,836.4197954979691,0.06048894687582741,0.04944084558357394
4.22e-05,4479.579931866294,836.9308249839825,0.0604954135041542,0.04976120972438575
4.2210000000000004e-05,4479.308310252925,837.4321259921212,0.06058466135145975,0.04959916089917762
4.222e-05,4478.961496042231,837.9345404429097,0.06058466135145975,0.04959916089917762
4.223e-05,4478.608858269403,838.4525608317875,0.06058466135145975,0.04959916089917762
4.224e-05,4478.467669983372,838.9910065243396,0.06058466135145975,0.04959916089917762
4.2250000000000004e-05,4478.72514247286,839.5486766625911,0.06058466135145975,0.04959916089917762
4.226e-05,4478.971865559082,840.1279002533406,0.06058466135145975,0.04959916089917762
4.227e-05,4479.140077448592,840.7075220367923,0.06058466135145975,0.04959916089917762
4.228e-05,4479.148681702393,841.2401637849923,0.06058466135145975,0.04959916089917762
4.229e-05,4478.79279230511,841.7045453227613,0.06058466135145975,0.04959916089917762
4.23e-05,4478.220027937526,842.1455825748825,0.06058466135145975,0.04959916089917762
4.231e-05,4477.961451004494,842.6214669621218,0.06058466135145975,0.04959916089917762
4.232e-05,4477.82427713581,843.1451762046455,0.06059112797978562,0.0499195250399888
4.233e-05,4477.52397805928,843.6933270528742,0.06068037582709097,0.04975747621478054
4.234e-05,4477.487009975185,844.2474150331187,0.06068037582709097,0.04975747621478054
4.235e-05,4477.23687279389,844.7743354035441,0.06068037582709097,0.04975747621478054
4.236e-05,4476.533847886808,845.2555044236993,0.06068037582709097,0.04975747621478054
4.237e-05,4476.562615800216,845.721442189964,0.06068037582709097,0.04975747621478054
4.2380000000000004e-05,4476.693951354734,846.1826397943386,0.06068037582709097,0.04975747621478054
4.239e-05,4476.339725511931,846.6515139311239,0.06068037582709097,0.04975747621478054
4.24e-05,4476.2636920260275,847.1603800227084,0.06068037582709097,0.04975747621478054
4.241e-05,4476.563342387214,847.7112816671154,0.06068037582709097,0.04975747621478054
4.2420000000000004e-05,4476.820969344456,848.2698983986849,0.06068037582709097,0.04975747621478054
4.243e-05,4476.465822237253,848.8163615083079,0.06068037582709097,0.04975747621478054
4.244e-05,4476.088348989608,849.3585504649106,0.06068684245541743,0.05007784035559183
4.245e-05,4476.057605866542,849.8881055994866,0.06068684245541743,0.05007784035559183
4.2460000000000003e-05,4475.658038936365,850.4001365115176,0.06068684245541743,0.05007784035559183
4.247e-05,4475.378033346902,850.9042973083627,0.06068684245541743,0.05007784035559183
4.248e-05,4475.6960603738935,851.4075351165719,0.06068684245541743,0.05007784035559183
4.249e-05,4475.921543307369,851.9222657484205,0.06068684245541743,0.05007784035559183
4.25e-05,4475.816776634441,852.4523842655993,0.06068684245541743,0.05007784035559183
4.251e-05,4475.577054069367,852.9869021416358,0.06068684245541743,0.05007784035559183
4.252e-05,4475.36861122859,853.5278624582567,0.06068684245541743,0.05007784035559183
4.253e-05,4475.201505530461,854.0791634304186,0.06068684245541743,0.05007784035559183
4.254e-05,4475.1605143776615,854.6296084051847,0.06068684245541743,0.05007784035559183
4.2550000000000004e-05,4475.168990187713,855.1667464934283,0.06068684245541743,0.05007784035559183
4.256e-05,4475.261809775129,855.6925078489992,0.06078255693104913,0.05023615567119526
4.257e-05,4475.127593805309,856.2075010781655,0.06078255693104913,0.05023615567119526
4.258e-05,4474.523466128974,856.705207852479,0.06078255693104913,0.05023615567119526
4.2590000000000004e-05,4474.247409398344,857.2114572611141,0.06078255693104913,0.05023615567119526
4.26e-05,4474.41291563777,857.7525606313685,0.06078255693104913,0.05023615567119526
4.261e-05,4474.298757405597,858.3059100399558,0.06078255693104913,0.05023615567119526
4.262e-05,4474.177131591597,858.848117136575,0.06078255693104913,0.05023615567119526
4.2630000000000004e-05,4474.429487655856,859.3909804764605,0.06078255693104913,0.05023615567119526
4.264e-05,4474.340760725546,859.9250188865898,0.06078255693104913,0.05023615567119526
4.265e-05,4474.060953675021,860.4413846069828,0.06078255693104913,0.05023615567119526
4.266e-05,4473.9351158993495,860.9660929452472,0.06078255693104913,0.05023615567119526
4.267e-05,4474.066985263951,861.5127009237078,0.06087827140668087,0.05039447098679846
4.268e-05,4474.327879075377,862.0786693864998,0.06087827140668087,0.05039447098679846
4.269e-05,4474.090681977753,862.652026062309,0.06087827140668087,0.05039447098679846
4.27e-05,4473.952789760455,863.2223432542344,0.06087827140668087,0.05039447098679846
4.271e-05,4474.5044338212665,863.7874548577643,0.06087827140668087,0.05039447098679846
4.272e-05,4474.739451928545,864.3301701282312,0.06087827140668087,0.05039447098679846
4.273e-05,4474.481764867165,864.8366097162067,0.06087827140668087,0.05039447098679846
4.274e-05,4474.575718684643,865.3305367465249,0.06087827140668087,0.05039447098679846
4.275e-05,4474.543137024061,865.8302751428827,0.06087827140668087,0.05039447098679846
4.2760000000000004e-05,4474.168335234397,866.3348583871395,0.06087827140668087,0.05039447098679846
4.277e-05,4474.230992262506,866.8566172786949,0.06087827140668087,0.05039447098679846
4.278e-05,4474.2931980190515,867.3880080410385,0.06087827140668087,0.05039447098679846
4.279e-05,4473.931174450214,867.9317493727275,0.06097398588231297,0.05055278630240079
4.2800000000000004e-05,4474.29699862897,868.4932305991615,0.06097398588231297,0.05055278630240079
4.281e-05,4474.75454980153,869.0428938701548,0.06097398588231297,0.05055278630240079
4.282e-05,4474.45195836784,869.5674556119505,0.06097398588231297,0.05055278630240079
4.283e-05,4474.265912635679,870.0766681450202,0.06097398588231297,0.05055278630240079
4.284e-05,4474.2727321769835,870.5806640095589,0.06097398588231297,0.05055278630240079
4.285e-05,4474.255475390112,871.0884477262705,0.06097398588231297,0.05055278630240079
4.286e-05,4474.1433982115705,871.610552992909,0.06097398588231297,0.05055278630240079
4.287e-05,4474.1907054238,872.1558103568078,0.06097398588231297,0.05055278630240079
4.288e-05,4474.5578442448905,872.7107024956587,0.06097398588231297,0.05055278630240079
4.289e-05,4474.581205728807,873.2592342976628,0.06097398588231297,0.05055278630240079
4.29e-05,4474.504651457157,873.8029298523352,0.06106970035794741,0.05071110161800455
4.291e-05,4474.581872830098,874.3470755131776,0.06106970035794741,0.05071110161800455
4.292e-05,4474.4991254980405,874.8849953913292,0.06106970035794741,0.05071110161800455
4.2930000000000004e-05,4474.669725633515,875.4095267343292,0.06106970035794741,0.05071110161800455
4.294e-05,4474.945693698531,875.934334071514,0.06106970035794741,0.05071110161800455
4.295e-05,4475.193092341854,876.4679158532733,0.06106970035794741,0.05071110161800455
4.296e-05,4475.425293476743,876.9883480455401,0.06106970035794741,0.05071110161800455
4.2970000000000004e-05,4475.169542293393,877.4978488654757,0.06106970035794741,0.05071110161800455
4.298e-05,4474.878025565357,878.0252072091685,0.06106970035794741,0.05071110161800455
4.299e-05,4474.949716240898,878.5743601367789,0.06106970035794741,0.05071110161800455
4.3e-05,4474.558367500821,879.1219508394174,0.06106970035794741,0.05071110161800455
4.301e-05,4474.146639876713,879.6629409623259,0.06116541483358176,0.05086941693360839
4.302e-05,4474.629451537564,880.2152716916669,0.06116541483358176,0.05086941693360839
4.303e-05,4475.235165386152,880.7719684608669,0.06116541483358176,0.05086941693360839
4.304e-05,4475.275089163428,881.308160043858,0.06116541483358176,0.05086941693360839
4.305e-05,4475.187291035883,881.8333894709874,0.06116541483358176,0.05086941693360839
4.306e-05,4475.431221017849,882.3576059098201,0.06116541483358176,0.05086941693360839
4.307e-05,4475.4145582010015,882.8707781011104,0.06116541483358176,0.05086941693360839
4.308e-05,4475.033588693362,883.3708436448251,0.06116541483358176,0.05086941693360839
4.309e-05,4475.001987525955,883.8666220630445,0.06116541483358176,0.05086941693360839
4.3100000000000004e-05,4475.229287728959,884.3832271517816,0.06116541483358176,0.05086941693360839
4.311e-05,4475.161517095751,884.9188470008365,0.06116541483358176,0.05086941693360839
4.312e-05,4474.769597439711,885.4553887734595,0.06116541483358176,0.05086941693360839
4.313e-05,4475.013575515952,886.0087895485725,0.06117188146190555,0.05118978107442042
4.3140000000000004e-05,4476.103160341755,886.5725743598464,0.0612611293092123,0.05102773224921301
4.315e-05,4476.374074859415,887.104578788185,0.0612611293092123,0.05102773224921301
4.316e-05,4475.750050375706,887.6066179418327,0.0612611293092123,0.05102773224921301
4.317e-05,4475.753983851283,888.1193018675915,0.0612611293092123,0.05102773224921301
4.318e-05,4475.977852944083,888.6506583431774,0.0612611293092123,0.05102773224921301
4.319e-05,4475.774720713609,889.1826655989396,0.0612611293092123,0.05102773224921301
4.32e-05,4475.632484312716,889.7196735383432,0.0612611293092123,0.05102773224921301
4.321e-05,4475.77943240663,890.2769385779425,0.0612611293092123,0.05102773224921301
4.322e-05,4475.859015965064,890.8366774965797,0.0612611293092123,0.05102773224921301
4.323e-05,4475.646713461005,891.3761273758028,0.0612611293092123,0.05102773224921301
4.324e-05,4475.530588355214,891.9074594907773,0.0612611293092123,0.05102773224921301
4.325e-05,4475.757929719593,892.4408922630452,0.0612611293092123,0.05102773224921301
4.326e-05,4476.027802402875,892.9723133654844,0.06126759593753586,0.05134809639002477
4.3270000000000004e-05,4476.05606448065,893.4985886624496,0.06126759593753586,0.05134809639002477
4.328e-05,4476.050417286892,894.0145647555048,0.06135684378484182,0.05118604756481679
4.329e-05,4476.245671855,894.5233976356008,0.06135684378484182,0.05118604756481679
4.33e-05,4476.417401386049,895.0341562801905,0.06135684378484182,0.05118604756481679
4.3310000000000004e-05,4476.337350134472,895.5473857175838,0.06135684378484182,0.05118604756481679
4.332e-05,4476.151837572509,896.0664978859704,0.06135684378484182,0.05118604756481679
4.333e-05,4476.245456987193,896.5946179423395,0.06135684378484182,0.05118604756481679
4.334e-05,4476.386459484672,897.125819907779,0.06135684378484182,0.05118604756481679
4.335e-05,4476.323293966978,897.6461361171607,0.06135684378484182,0.05118604756481679
4.336e-05,4476.422367724859,898.1570017964618,0.06135684378484182,0.05118604756481679
4.337e-05,4476.749859575655,898.6663606954961,0.06135684378484182,0.05118604756481679
4.338e-05,4476.899369791657,899.1586952389666,0.06135684378484182,0.05118604756481679
4.339e-05,4476.795735697835,899.6299101429315,0.06136331041316704,0.05150641170562839
4.34e-05,4476.645589985514,900.0891883645577,0.06145255826047272,0.05134436288042044
4.341e-05,4476.566423348682,900.5437125639324,0.06145255826047272,0.05134436288042044
4.342e-05,4476.480823042609,901.0094009764572,0.06145255826047272,0.05134436288042044
4.343e-05,4476.522479630859,901.4927472218586,0.06145255826047272,0.05134436288042044
4.3440000000000004e-05,4476.658947767688,901.9857946781441,0.06145255826047272,0.05134436288042044
4.345e-05,4476.707735759044,902.4752093027856,0.06145255826047272,0.05134436288042044
4.346e-05,4476.573242783541,902.9517046643876,0.06145255826047272,0.05134436288042044
4.347e-05,4476.596753531328,903.4160103188293,0.06145255826047272,0.05134436288042044
4.3480000000000004e-05,4476.646421991955,903.8834103417673,0.06145255826047272,0.05134436288042044
4.349e-05,4476.526310738103,904.3674700737156,0.06145255826047272,0.05134436288042044
4.35e-05,4476.33765656171,904.871673057746,0.06145255826047272,0.05134436288042044
4.351e-05,4476.100845869024,905.387932423952,0.06145255826047272,0.05134436288042044
4.3520000000000003e-05,4476.270985976426,905.9063786799903,0.06154827273610363,0.05150267819602379
4.353e-05,4476.890293796516,906.4252623328728,0.06154827273610363,0.05150267819602379
4.354e-05,4477.263320070318,906.9457506473826,0.06154827273610363,0.05150267819602379
4.355e-05,4477.1975300944105,907.4568329227703,0.06154827273610363,0.05150267819602379
4.356e-05,4476.8991746039765,907.9465314245672,0.06154827273610363,0.05150267819602379
4.357e-05,4476.452511485348,908.4363042312527,0.06154827273610363,0.05150267819602379
4.358e-05,4476.106531974127,908.9368998114422,0.06154827273610363,0.05150267819602379
4.359e-05,4476.2685323908,909.4382788508684,0.06154827273610363,0.05150267819602379
4.36e-05,4476.73874835175,909.9445216779691,0.06154827273610363,0.05150267819602379
