Time,Strain_Energy,Surface_Energy,crack_tip_x,crack_tip_y
58.8,0.11390998048575378,0.5174708602040348,0.08425,0.028750000000000005
58.81,0.11384662061742594,0.5175814122052095,0.08425,0.028750000000000005
58.82,0.11377923887448672,0.5176919376525823,0.08425,0.028750000000000005
58.830000000000005,0.11372460749413242,0.5178029772656857,0.08425,0.028750000000000005
58.839999999999996,0.11368329577477661,0.5179135437718315,0.08425,0.028750000000000005
58.85,0.11364550779993161,0.518023470730182,0.08425,0.028750000000000005
58.86,0.1136011763384203,0.5181339745323531,0.084375,0.028875
58.870000000000005,0.11354605822341125,0.518244909300592,0.084375,0.028875
58.879999999999995,0.11349213080191606,0.5183566584862581,0.084375,0.028875
58.89,0.11343912348946612,0.518468663014772,0.084375,0.028875
58.9,0.11337321308428457,0.5185803467521329,0.084375,0.028875
58.910000000000004,0.11330192313864601,0.5186915708349658,0.084375,0.028875
58.92,0.1132478806899115,0.5188025149140347,0.084375,0.028875
58.93,0.11320600436800334,0.5189146372956169,0.084375,0.028875
58.940000000000005,0.11316488934481068,0.519027296599352,0.084375,0.028875
58.95,0.11312260205660085,0.5191401717666965,0.084375,0.028875
58.96,0.11307553258943448,0.5192530134790483,0.084375,0.028875
58.97,0.11302131021787529,0.5193670633189807,0.084375,0.028625
58.980000000000004,0.11296905616911557,0.5194802873789351,0.084375,0.028625
58.99,0.11292084523794359,0.5195924961352802,0.084375,0.028625
59.00000000000001,0.11287634523172675,0.5197035680813513,0.0845,0.028999999999999998
59.01,0.11283090468968411,0.5198154594089738,0.0845,0.028999999999999998
59.02,0.11278353159598666,0.5199274394829105,0.0845,0.028999999999999998
59.03,0.11273989010559017,0.5200388484602465,0.0845,0.028999999999999998
59.040000000000006,0.11269316705418961,0.5201503095996617,0.0845,0.028750000000000005
59.05,0.11263849000204967,0.5202615440714841,0.0845,0.028750000000000005
59.06,0.11259017773683364,0.520372624000238,0.0845,0.028750000000000005
59.07,0.11255288639309864,0.5204840680937057,0.0845,0.028750000000000005
59.080000000000005,0.11250592182379865,0.5205963724478414,0.0845,0.028750000000000005
59.089999999999996,0.11244384953743523,0.5207085513589169,0.0845,0.028750000000000005
59.1,0.11238776266201683,0.5208207395439749,0.0845,0.028750000000000005
59.11,0.11235373251643109,0.5209330681327532,0.0845,0.028750000000000005
59.120000000000005,0.11232736836078602,0.5210445469964673,0.0845,0.028750000000000005
59.129999999999995,0.11229040650084866,0.5211549786092323,0.0845,0.028750000000000005
59.14,0.11224357312970111,0.5212653058998323,0.0845,0.028750000000000005
59.15,0.11219818375289856,0.5213745299033676,0.0845,0.028750000000000005
59.160000000000004,0.11215890130361662,0.5214836036937901,0.084625,0.028875
59.17,0.1121195861188277,0.5215921992576241,0.084625,0.028875
59.18,0.11207210650625701,0.5217003406358243,0.084625,0.028875
59.19,0.11201610687240553,0.5218086762800539,0.084625,0.028875
59.2,0.11196157647720997,0.5219183133473203,0.084625,0.028875
59.21,0.11191341940251588,0.5220279740664086,0.084625,0.028875
59.22,0.11186435468648404,0.5221376779126996,0.084625,0.028875
59.23,0.11181095496248578,0.5222478105473528,0.084625,0.028875
59.24,0.11174990893993798,0.5223582928103598,0.084625,0.028875
59.25000000000001,0.11168171223342334,0.5224673976944605,0.084625,0.028875
59.26,0.11161151197679456,0.5225764414822139,0.084625,0.028875
59.27,0.11154317206410552,0.5226846481385663,0.084625,0.028875
59.28,0.11147962876863948,0.522792689846638,0.08474999999999999,0.028999999999999998
59.290000000000006,0.11142184526316941,0.5229006609658554,0.08474999999999999,0.028999999999999998
59.3,0.11136725881236292,0.5230093559180021,0.08474999999999999,0.028999999999999998
59.31,0.11131341016221166,0.5231172556100188,0.08474999999999999,0.028999999999999998
59.32,0.11125132460292848,0.523225753818562,0.08474999999999999,0.028999999999999998
59.330000000000005,0.11117675826462141,0.5233358180648147,0.08474999999999999,0.028999999999999998
59.34,0.11111049732392375,0.5234460612822643,0.08474999999999999,0.028999999999999998
59.35,0.11106158134777563,0.523556704870552,0.08474999999999999,0.028999999999999998
59.36,0.11100678552414459,0.523667670298994,0.08474999999999999,0.028999999999999998
59.370000000000005,0.11093881562743803,0.5237789818183153,0.08474999999999999,0.028999999999999998
59.38,0.1108739409567696,0.5238908396556403,0.08474999999999999,0.028999999999999998
59.39,0.11080681123728324,0.5240025475462522,0.08474999999999999,0.028999999999999998
59.4,0.11072919400541421,0.5241133985288583,0.08474999999999999,0.028999999999999998
59.410000000000004,0.11065635482748616,0.5242236765993924,0.08474999999999999,0.028999999999999998
59.42,0.1105934483047967,0.5243335036813634,0.084875,0.029125
59.43,0.11051730160100799,0.524443601031475,0.084875,0.029125
59.44,0.11042689708707941,0.5245531403174627,0.084875,0.029125
59.45,0.1103404671504626,0.5246634940705649,0.084875,0.029125
59.46,0.11026125546830898,0.5247755210017485,0.084875,0.029125
59.47,0.11019346379676401,0.5248880337131695,0.084875,0.029125
59.48,0.11014055224647114,0.5250008163940074,0.084875,0.029125
59.49,0.11008889462011352,0.5251133278609195,0.084875,0.029125
59.5,0.11002139505211546,0.525224524772937,0.084875,0.029125
59.510000000000005,0.10994518825383935,0.5253348316775329,0.084875,0.029125
59.519999999999996,0.10987273569730376,0.5254445220631895,0.084875,0.028875
59.53,0.10979098069286948,0.5255546651259736,0.084875,0.028875
59.54,0.10969278520583498,0.5256651224988175,0.084875,0.028875
59.550000000000004,0.10959442083636403,0.5257758668472599,0.084875,0.028875
59.56,0.10951382218500001,0.5258859628498148,0.084875,0.028875
59.57,0.10944212654914814,0.5259959916538588,0.085,0.029249999999999998
59.580000000000005,0.10936420752162251,0.526106843331609,0.085,0.029249999999999998
59.59,0.1092864819983327,0.5262177229933168,0.085,0.029249999999999998
59.6,0.10922771333939346,0.5263279331637722,0.085,0.028999999999999998
59.61,0.10917765356414973,0.5264376178589306,0.085,0.028999999999999998
59.620000000000005,0.10911361614150847,0.5265465426604342,0.085,0.028999999999999998
59.63,0.10903277134025054,0.5266554715636074,0.085,0.028999999999999998
59.64,0.10895078469324923,0.5267644422070095,0.085,0.028999999999999998
59.65,0.10888883802565982,0.5268752443573291,0.085,0.028999999999999998
59.660000000000004,0.10883257127341368,0.5269876284415055,0.085,0.028999999999999998
59.67,0.10874630073851396,0.5270998933558304,0.085,0.028999999999999998
59.68000000000001,0.1086446882104915,0.5272113947027122,0.085,0.028999999999999998
59.69,0.10856336448767508,0.5273230092522455,0.085,0.028999999999999998
59.7,0.10849569836832298,0.5274345780834143,0.085,0.028999999999999998
59.71,0.10841629385643715,0.5275458359187959,0.085,0.028999999999999998
59.720000000000006,0.10832929490827052,0.5276570667388472,0.085125,0.029125
59.73,0.10825189667543762,0.5277684937881266,0.085125,0.029125
59.74,0.10818617334091345,0.5278797291213825,0.085125,0.029125
59.75,0.10811635188344557,0.5279904397939744,0.085125,0.029125
59.760000000000005,0.10802800119809422,0.5281011154846249,0.085125,0.029125
59.769999999999996,0.10793520594227293,0.5282130610050337,0.085125,0.029125
59.78,0.10786396697857886,0.5283253858367588,0.085125,0.029125
59.79,0.10779977518016004,0.5284376660893519,0.085125,0.029125
59.800000000000004,0.10772101252716798,0.5285497728175413,0.085125,0.029125
59.809999999999995,0.1076373223018195,0.5286626320037544,0.085125,0.029125
59.82,0.10755985270999047,0.5287753621207723,0.085125,0.029125
59.83,0.10748901505431149,0.5288882556940983,0.085125,0.029125
59.84,0.10741847598659296,0.5290002526756045,0.085125,0.029125
59.85,0.10733167250895281,0.5291116743720448,0.08525,0.029249999999999998
59.86,0.10723354418335389,0.5292235749512676,0.08525,0.029249999999999998
59.870000000000005,0.10714338024952454,0.529335076099993,0.08525,0.029249999999999998
59.88,0.10706402232690305,0.5294475711822666,0.08525,0.029249999999999998
59.89000000000001,0.10697726524258508,0.5295604755494046,0.08525,0.029249999999999998
59.9,0.10686520740758683,0.529672804687304,0.08525,0.029249999999999998
59.910000000000004,0.10674814261760901,0.5297848041499771,0.08525,0.029249999999999998
59.92,0.10666255364998697,0.5298970596135624,0.08525,0.029249999999999998
59.93000000000001,0.10659190379431836,0.5300098492134537,0.08525,0.029249999999999998
59.94,0.10650162596919852,0.5301228004455296,0.08525,0.029249999999999998
59.95,0.10639766126953373,0.5302338751866552,0.08525,0.029249999999999998
59.96,0.10629668953622369,0.5303441908214716,0.08525,0.029249999999999998
59.970000000000006,0.10621095687324213,0.5304547833432834,0.08525,0.029249999999999998
59.98,0.10613962697237252,0.5305664752521579,0.08525,0.029249999999999998
59.99,0.10605369497974491,0.5306789617447364,0.08525,0.029249999999999998
60.0,0.10593589013927598,0.5307914215996197,0.08537499999999999,0.029375000000000002
60.010000000000005,0.10582025152203721,0.5309049716885794,0.08537499999999999,0.029375000000000002
60.019999999999996,0.1057277306944016,0.5310201519408354,0.08537499999999999,0.029375000000000002
60.03,0.1056336200798642,0.5311360253204227,0.08537499999999999,0.029375000000000002
60.04,0.10553243845007618,0.5312508847493963,0.08537499999999999,0.029375000000000002
60.050000000000004,0.10543578183656738,0.5313654388389613,0.08537499999999999,0.029375000000000002
60.06,0.10533495804702586,0.5314801935029518,0.08537499999999999,0.029375000000000002
60.07,0.10522190433687817,0.5315946526682903,0.08537499999999999,0.029375000000000002
60.08,0.10510768078727227,0.5317077661297149,0.08537499999999999,0.029375000000000002
60.09,0.10500951683796822,0.5318197849835403,0.08537499999999999,0.029375000000000002
60.1,0.10492514025743938,0.5319326580710145,0.08537499999999999,0.029125
60.11,0.10483539803169213,0.5320458819164039,0.08537499999999999,0.029125
60.12,0.10473670000699857,0.5321603287751754,0.08537499999999999,0.029125
60.13,0.10464234568019043,0.5322764845955783,0.08537499999999999,0.029125
60.14,0.10454614051954811,0.5323925510871158,0.08537499999999999,0.029125
60.15,0.10443746381948865,0.5325081659745786,0.0855,0.0295
60.16,0.1043301447987399,0.5326229101019816,0.0855,0.0295
60.17,0.10422471175903786,0.5327381322266972,0.0855,0.0295
60.18,0.1041160823543977,0.5328539119383193,0.0855,0.0295
60.19,0.10402073636317594,0.5329698777919988,0.0855,0.029249999999999998
60.2,0.10394582226679996,0.5330858870224303,0.0855,0.029249999999999998
60.21,0.10386867316817772,0.533200022632711,0.0855,0.029249999999999998
60.220000000000006,0.10378040108774254,0.5333136864725903,0.0855,0.029249999999999998
60.230000000000004,0.10369469097049219,0.5334271292223679,0.0855,0.029249999999999998
60.24,0.10361176795918506,0.5335396791265572,0.0855,0.029249999999999998
60.25,0.10353557195823605,0.5336524989009436,0.0855,0.029249999999999998
60.260000000000005,0.10345896714417514,0.5337659916671096,0.0855,0.029249999999999998
60.27,0.1033682721644949,0.5338793790034263,0.0855,0.029249999999999998
60.28,0.10326922542509609,0.5339927803641211,0.0855,0.029249999999999998
60.29,0.10317329413316702,0.5341076234722565,0.0855,0.029249999999999998
60.300000000000004,0.10308312066388037,0.534222141711009,0.0855,0.029249999999999998
60.31,0.10299586391504024,0.5343355234276589,0.0855,0.029249999999999998
60.32,0.10290384666420825,0.534447642323146,0.085625,0.029375000000000002
60.33,0.10280835144276225,0.5345592760723881,0.085625,0.029375000000000002
60.34,0.1027177048910778,0.5346713442559645,0.085625,0.029375000000000002
60.35,0.10262962243685722,0.534782789985914,0.085625,0.029375000000000002
60.36,0.10253119372055654,0.5348945061856031,0.085625,0.029375000000000002
60.37,0.10242600214359124,0.5350071582262919,0.085625,0.029375000000000002
60.38,0.1023262588670616,0.5351194497972005,0.085625,0.029375000000000002
60.39,0.10223304395446815,0.5352312172437024,0.085625,0.029375000000000002
60.400000000000006,0.10212882659575266,0.5353436719934235,0.085625,0.029375000000000002
60.41,0.10200378560664942,0.5354567904767272,0.085625,0.029375000000000002
60.42,0.10187944076810601,0.5355688556606537,0.085625,0.029375000000000002
60.43,0.10178786928537722,0.5356803319540127,0.085625,0.029375000000000002
60.440000000000005,0.10172194815813887,0.5357921420852376,0.085625,0.029375000000000002
60.449999999999996,0.10164555560914386,0.5359037443315644,0.08575,0.0295
60.46,0.10155175636441695,0.5360153779423991,0.08575,0.0295
60.47,0.10145677749745576,0.5361270286396296,0.08575,0.0295
60.480000000000004,0.10135669321963957,0.5362391609288341,0.08575,0.0295
60.49,0.10125526502123341,0.536351419723892,0.08575,0.0295
60.5,0.10115889956449005,0.5364632767945743,0.08575,0.0295
60.510000000000005,0.10104487381000304,0.5365752302261667,0.08575,0.0295
60.52,0.10092203969414525,0.5366869840819111,0.08575,0.0295
60.53,0.10082937006985285,0.5367991116795107,0.08575,0.0295
60.54,0.10075892002215321,0.5369124498912767,0.08575,0.0295
60.550000000000004,0.1006650036356518,0.5370261748030111,0.08575,0.0295
60.56,0.10055168512398689,0.5371389438955455,0.08575,0.0295
60.57000000000001,0.10045064801229893,0.5372515644550863,0.08575,0.0295
60.58,0.10036678378938949,0.537364373887266,0.08575,0.0295
60.59,0.1002678238605915,0.5374767877127765,0.08575,0.0295
60.6,0.10014213888315343,0.5375893452601481,0.085875,0.029625000000000002
60.61000000000001,0.10002374396373483,0.5377025849555782,0.085875,0.029625000000000002
60.62,0.09992328085287695,0.5378161174486529,0.085875,0.029625000000000002
60.63,0.0998182506950183,0.5379295032502222,0.085875,0.029625000000000002
60.64,0.09970227839109244,0.538044089482632,0.085875,0.029625000000000002
60.650000000000006,0.09958983541379066,0.5381591141793528,0.085875,0.029625000000000002
60.66,0.09948646638101029,0.5382736779323996,0.085875,0.029625000000000002
60.67,0.09938613196521474,0.5383875173299133,0.085875,0.029625000000000002
60.68,0.09927545234343435,0.5385017089874771,0.085875,0.029625000000000002
60.690000000000005,0.09915787524468203,0.5386149672389787,0.085875,0.029625000000000002
60.699999999999996,0.0990525765664102,0.5387286871305244,0.085875,0.029625000000000002
60.71,0.09895321576268008,0.53884368729802,0.085875,0.029625000000000002
60.72,0.09883519388105697,0.5389588590495996,0.085875,0.029625000000000002
60.730000000000004,0.09870640745151993,0.539073741562544,0.085875,0.029625000000000002
60.74,0.09859102698468264,0.5391901178176076,0.085875,0.029625000000000002
60.75,0.09849526831699246,0.5393061662805174,0.086,0.02975
60.76,0.09841155518413125,0.539421735578789,0.086,0.02975
60.77,0.09832615239787244,0.5395367107690938,0.086,0.02975
60.78,0.09822410974967306,0.5396510351545373,0.086,0.02975
60.79,0.09811164020043517,0.5397650571797122,0.086,0.02975
60.8,0.09800506585489963,0.5398792755416957,0.086,0.02975
60.81,0.09790273852526676,0.5399934387861098,0.086,0.02975
60.82,0.09779894232188067,0.5401078059996749,0.086,0.02975
60.83,0.09769925978270808,0.540222538629333,0.086,0.0295
60.84,0.09760206879250027,0.5403366881694335,0.086,0.0295
60.85,0.09749594090242207,0.5404517138605224,0.086,0.0295
60.86000000000001,0.09737686789691652,0.5405678037298316,0.086,0.0295
60.87,0.09725160724377127,0.5406833512365946,0.086,0.0295
60.88,0.09713686388973407,0.5407971609257676,0.086,0.0295
60.89,0.09705190505942185,0.5409106904185548,0.086,0.0295
60.900000000000006,0.0969898211678785,0.5410234688026417,0.086,0.0295
60.91,0.09690800126165595,0.5411367270000238,0.08612500000000001,0.029875000000000002
60.92,0.09678485449860852,0.5412500995937433,0.08612500000000001,0.029875000000000002
60.93,0.09665459215594104,0.541364336346708,0.08612500000000001,0.029875000000000002
60.940000000000005,0.09655299056487537,0.5414786000615952,0.08612500000000001,0.029625000000000002
60.95,0.09646503198893479,0.5415917657449748,0.08612500000000001,0.029625000000000002
60.96,0.0963617423700444,0.5417052022741374,0.08612500000000001,0.029625000000000002
60.97,0.09624955569793243,0.5418176508599737,0.08612500000000001,0.029625000000000002
60.980000000000004,0.09614297053546826,0.5419294699920808,0.08612500000000001,0.029625000000000002
60.99,0.09604098223481018,0.542041556144076,0.08612500000000001,0.029625000000000002
61.0,0.09594073913770113,0.5421537736401827,0.08612500000000001,0.029625000000000002
61.01,0.0958357450879356,0.5422662386850727,0.08612500000000001,0.029625000000000002
61.02,0.09572653132369943,0.5423791464210057,0.08612500000000001,0.029625000000000002
61.03,0.09562739587579203,0.5424912599546955,0.08612500000000001,0.029625000000000002
61.04,0.09553138645900064,0.5426023330070634,0.08612500000000001,0.029625000000000002
61.050000000000004,0.09543651934057709,0.5427131143667266,0.08612500000000001,0.029625000000000002
61.06,0.09534834934457734,0.5428231221458525,0.08625,0.02975
61.06999999999999,0.09524218903355075,0.5429330670992076,0.08625,0.02975
61.080000000000005,0.09510886929309967,0.5430437586251295,0.08625,0.02975
61.089999999999996,0.09499782384655985,0.5431557131512841,0.08625,0.02975
61.10000000000001,0.09492182890236867,0.5432686822082484,0.08625,0.02975
61.11,0.0948370787344755,0.54338239448962,0.08625,0.02975
61.12,0.09473107224908246,0.5434962577420426,0.08625,0.02975
61.13,0.09462754454382362,0.5436109120240589,0.08625,0.02975
61.14,0.09452899312893889,0.5437250312500561,0.08625,0.02975
61.15,0.09442979551391587,0.5438374505423924,0.08625,0.02975
61.160000000000004,0.09433417895073691,0.5439498282215519,0.08625,0.02975
61.17,0.09424262638270717,0.5440623396471503,0.08625,0.02975
61.18000000000001,0.0941426873390391,0.5441743750809168,0.08625,0.02975
61.190000000000005,0.09402971460042633,0.5442875523648312,0.08625,0.02975
61.199999999999996,0.09391500025117586,0.5444016268552455,0.08637500000000001,0.029875000000000002
61.21000000000001,0.09381136284505572,0.5445161726414324,0.08637500000000001,0.029875000000000002
61.22,0.09371645834457389,0.5446306480158043,0.08637500000000001,0.029875000000000002
61.23,0.09361603797931854,0.5447452614831174,0.08637500000000001,0.029875000000000002
61.24,0.09350915738223413,0.5448600368148122,0.08637500000000001,0.029875000000000002
61.25,0.09342000889210389,0.5449747585668131,0.08637500000000001,0.029875000000000002
61.260000000000005,0.09334682666821585,0.5450888822560039,0.08637500000000001,0.029875000000000002
61.27,0.0932547145809886,0.5452028331309274,0.08637500000000001,0.029875000000000002
61.279999999999994,0.09314927431903454,0.5453177980374934,0.08637500000000001,0.029875000000000002
61.290000000000006,0.09305078234049803,0.5454329083592504,0.08637500000000001,0.029875000000000002
61.3,0.09295191235793257,0.5455479112493818,0.08637500000000001,0.029875000000000002
61.31000000000001,0.09286280058389713,0.5456619775995808,0.08637500000000001,0.029875000000000002
61.32,0.09278372748570989,0.5457761357447907,0.08637500000000001,0.029875000000000002
61.33,0.09268560520595566,0.5458910493214074,0.08637500000000001,0.029875000000000002
61.34,0.09257523209498317,0.5460054444564754,0.08637500000000001,0.029875000000000002
61.35,0.09247635415229295,0.5461200005587399,0.08650000000000001,0.03
61.35999999999999,0.09237406488308889,0.5462345276315513,0.08650000000000001,0.03
61.370000000000005,0.0922564659394313,0.546347995974673,0.08650000000000001,0.03
61.379999999999995,0.09214385963127528,0.5464600870239237,0.08650000000000001,0.03
61.39000000000001,0.09204622609512082,0.5465719175429066,0.08650000000000001,0.03
61.4,0.09195868426367979,0.5466846939710291,0.08650000000000001,0.03
61.41,0.09186155350318788,0.5467995234610339,0.08650000000000001,0.03
61.42,0.09173641403288653,0.5469158036763437,0.08650000000000001,0.03
61.43,0.09162892276466715,0.5470313401475841,0.08650000000000001,0.02975
61.440000000000005,0.09156085483405184,0.5471458742396521,0.08650000000000001,0.02975
61.45,0.09147603986870258,0.54725982948465,0.08650000000000001,0.02975
61.46,0.09135399587214005,0.5473733038695406,0.08650000000000001,0.02975
61.470000000000006,0.09125106585273368,0.5474861562623815,0.08650000000000001,0.02975
61.480000000000004,0.09117907033216895,0.5475976963484016,0.08650000000000001,0.02975
61.489999999999995,0.0910917431240591,0.5477081801617757,0.08650000000000001,0.02975
61.50000000000001,0.09097687468440457,0.5478207970911428,0.08650000000000001,0.02975
61.51,0.09087123242236267,0.547934290440039,0.08650000000000001,0.02975
61.52000000000001,0.09078794054694528,0.5480465496498256,0.086625,0.030125000000000002
61.53,0.09070858476270799,0.5481571794401534,0.086625,0.030125000000000002
61.54,0.09061898970110455,0.5482684676428914,0.086625,0.030125000000000002
61.550000000000004,0.09053043561836568,0.5483802324880876,0.086625,0.029875000000000002
61.56,0.09044752091886923,0.5484933544710818,0.086625,0.029875000000000002
61.56999999999999,0.09036292647575524,0.5486064647310757,0.086625,0.029875000000000002
61.580000000000005,0.09028603208268607,0.5487190846763362,0.086625,0.029875000000000002
61.589999999999996,0.09021531952120702,0.5488295173538051,0.086625,0.029875000000000002
61.60000000000001,0.09012372471544208,0.54893929778604,0.086625,0.029875000000000002
61.61,0.09002061144100296,0.5490488471062508,0.086625,0.029875000000000002
61.62,0.08993136089053559,0.5491578880065476,0.086625,0.029875000000000002
61.63,0.08984216427508793,0.5492671994816662,0.086625,0.029875000000000002
61.64,0.08974227629150874,0.5493782544776579,0.086625,0.029875000000000002
61.650000000000006,0.08965376371257468,0.5494896030557033,0.086625,0.029875000000000002
61.660000000000004,0.08957594090061992,0.5496009942129872,0.08675000000000001,0.03
61.669999999999995,0.08950113179226112,0.5497125878448889,0.08675000000000001,0.03
61.68000000000001,0.08942331012727205,0.5498244696016026,0.08675000000000001,0.03
61.69,0.08933099831465831,0.5499359642905549,0.08675000000000001,0.03
61.699999999999996,0.08923451335508382,0.5500464870284465,0.08675000000000001,0.03
61.71,0.08915648542485453,0.5501571147585814,0.08675000000000001,0.03
61.72,0.08908863231312099,0.5502679367321178,0.08675000000000001,0.03
61.730000000000004,0.08901030288699226,0.5503788074650854,0.08675000000000001,0.03
61.74,0.08892224771071845,0.550489251100196,0.08675000000000001,0.03
61.75,0.08883413274270728,0.5505984350122437,0.08675000000000001,0.03
61.760000000000005,0.08875986628773586,0.5507067245470663,0.08675000000000001,0.03
61.77,0.0886840138585127,0.5508148278741495,0.08675000000000001,0.03
61.779999999999994,0.08859046678056831,0.5509237456632612,0.08675000000000001,0.03
61.790000000000006,0.08850030243052534,0.5510326848630187,0.08675000000000001,0.03
61.8,0.08841982650448833,0.5511418434598748,0.08675000000000001,0.03
61.81000000000001,0.08832349030010624,0.5512505068137219,0.086875,0.030125000000000002
61.82,0.08820846707530956,0.5513599652347171,0.086875,0.030125000000000002
61.83,0.08811350336046733,0.5514690109449465,0.086875,0.030125000000000002
61.84,0.0880430034904956,0.5515784525559464,0.086875,0.030125000000000002
61.85,0.08796955347345237,0.5516858258969786,0.086875,0.030125000000000002
61.86000000000001,0.08787854052037447,0.5517916591981017,0.086875,0.030125000000000002
61.870000000000005,0.08779215803863472,0.5518981853418333,0.086875,0.030125000000000002
61.879999999999995,0.08773090611932839,0.5520058997356008,0.086875,0.030125000000000002
61.89000000000001,0.08766854631074622,0.5521136196108329,0.086875,0.030125000000000002
61.9,0.0875826278730138,0.552220038227206,0.086875,0.030125000000000002
61.91,0.08748751830335895,0.5523274509688165,0.086875,0.030125000000000002
61.92,0.08740039431640169,0.5524355493610105,0.086875,0.030125000000000002
61.93,0.08731442077716318,0.5525427654331602,0.086875,0.030125000000000002
61.940000000000005,0.08722844581391771,0.5526489046218952,0.086875,0.030125000000000002
61.95,0.0871412056243354,0.552754857846246,0.086875,0.030125000000000002
61.959999999999994,0.08705756663769691,0.5528603238539215,0.086875,0.030125000000000002
61.970000000000006,0.08698798390621526,0.5529667362752441,0.08700000000000001,0.03025
61.98,0.0869131754553106,0.5530738145594879,0.08700000000000001,0.03025
61.99000000000001,0.08681847777302346,0.5531811040164325,0.08700000000000001,0.03025
62.0,0.08672308071951611,0.5532881935901575,0.08700000000000001,0.03025
62.01,0.08663246257220221,0.5533934588124537,0.08700000000000001,0.03025
62.02,0.08654303102757238,0.5534982057095734,0.08700000000000001,0.03025
62.03,0.08645948488360372,0.5536045629140424,0.08700000000000001,0.03025
62.03999999999999,0.08637751756071785,0.5537116235979019,0.08700000000000001,0.03025
62.050000000000004,0.08629123194916925,0.5538176862496569,0.08700000000000001,0.03025
62.06,0.08621186945955275,0.5539250393159765,0.08700000000000001,0.03025
62.07000000000001,0.08614919717632481,0.5540318766847859,0.08700000000000001,0.03025
62.080000000000005,0.08608083971159658,0.5541391264818972,0.08700000000000001,0.03025
62.089999999999996,0.08599937534680029,0.5542468356784426,0.08700000000000001,0.03025
62.10000000000001,0.08590803431835,0.554354924455143,0.08700000000000001,0.03025
62.11,0.08582357754008049,0.5544624329556609,0.08700000000000001,0.03025
62.12,0.08575177741144592,0.5545697171395179,0.08700000000000001,0.03025
62.13,0.08567434556328625,0.5546769427594729,0.08700000000000001,0.03025
62.14,0.08558795956910983,0.5547835207766217,0.08712500000000001,0.030375000000000003
62.150000000000006,0.08549633599326682,0.5548902185039327,0.08712500000000001,0.030375000000000003
62.160000000000004,0.08540375826537473,0.5549977394270371,0.08712500000000001,0.030375000000000003
62.169999999999995,0.08532424251979831,0.5551057338157404,0.08712500000000001,0.030375000000000003
62.18000000000001,0.0852591554589844,0.5552134736636549,0.08712500000000001,0.030375000000000003
62.19,0.0851905580900736,0.5553204974157919,0.08712500000000001,0.030375000000000003
62.20000000000001,0.08511417170119384,0.5554261150959412,0.08712500000000001,0.030375000000000003
62.21,0.08503703995215939,0.5555309369714989,0.08712500000000001,0.030375000000000003
62.22,0.0849562781221595,0.555635900297253,0.08712500000000001,0.030375000000000003
62.230000000000004,0.0848651453030476,0.555741461814797,0.08712500000000001,0.030375000000000003
62.24,0.08476827966099412,0.5558477822811456,0.08712500000000001,0.030375000000000003
62.24999999999999,0.08467627324074133,0.5559532042397168,0.08712500000000001,0.030375000000000003
62.260000000000005,0.08459898144203676,0.5560575902015099,0.08712500000000001,0.030125000000000002
62.269999999999996,0.08453922285892533,0.55616088511903,0.08712500000000001,0.030125000000000002
62.28000000000001,0.08448459761415514,0.5562634041093599,0.08712500000000001,0.030125000000000002
62.29,0.08442435106406494,0.5563665399183967,0.08712500000000001,0.030125000000000002
62.3,0.08435765719868354,0.5564686573583161,0.08725,0.0305
62.31,0.08428746265592463,0.5565713741455279,0.08725,0.0305
62.32,0.08422603782384523,0.5566748341768174,0.08725,0.0305
62.330000000000005,0.08417351994888345,0.5567792007402808,0.08725,0.0305
62.34,0.08411330074744199,0.5568833411899824,0.08725,0.0305
62.349999999999994,0.08404339758720784,0.556986533327098,0.08725,0.0305
62.36000000000001,0.08397058827162128,0.5570896295962222,0.08725,0.0305
62.37,0.08389226739824895,0.5571922066034286,0.08725,0.03025
62.379999999999995,0.08381254747345214,0.5572948385667088,0.08725,0.03025
62.39,0.08373868101669144,0.5573975789259522,0.08725,0.03025
62.4,0.0836574785120511,0.557500992247395,0.08725,0.03025
62.410000000000004,0.08357146036479829,0.5576049951009623,0.08725,0.03025
62.42,0.0834908374411952,0.5577079258270102,0.08725,0.03025
62.43,0.0834163621061023,0.5578105446205407,0.08725,0.03025
62.440000000000005,0.08334783962772106,0.5579130538658548,0.08725,0.03025
62.45,0.08328438689377028,0.5580145229495129,0.08725,0.03025
62.459999999999994,0.08322349430545019,0.5581148760408602,0.08725,0.03025
62.470000000000006,0.0831682849558477,0.5582148688374466,0.08725,0.03025
62.48,0.08310681959709189,0.5583160142175353,0.08737500000000001,0.030625000000000003
62.49000000000001,0.0830316519070852,0.5584186553987961,0.08737500000000001,0.030625000000000003
62.5,0.08295725247408524,0.5585197044457021,0.08737500000000001,0.030375000000000003
62.51,0.08288571158228812,0.5586209913848725,0.08737500000000001,0.030375000000000003
62.52,0.08281152776120354,0.5587232011224464,0.08737500000000001,0.030375000000000003
62.53,0.08273745759634014,0.5588256735300423,0.08737500000000001,0.030375000000000003
62.540000000000006,0.08266832129264733,0.5589272863190751,0.08737500000000001,0.030375000000000003
62.550000000000004,0.08261260394822605,0.5590285935003846,0.08737500000000001,0.030375000000000003
62.559999999999995,0.08257848245053621,0.5591298335176578,0.08737500000000001,0.030375000000000003
62.57000000000001,0.0825398134073313,0.5592317259540215,0.08737500000000001,0.030375000000000003
62.58,0.08247393984159551,0.5593333832785671,0.08737500000000001,0.030375000000000003
